wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
834.57,0.2581512923388935,0.24418275628604114,0.2688850971742478,0.2634236452781282,0.23336648759883416,0.3068350027019997,0.28673734784322386,0.3200569810988924,0.3017641839934748,0.3145005423627349,0.30491101092946277,0.33733840005726257,0.34313324921405725,0.3734775482821798,0.33749988828537697,0.3784501609306339,0.42466048882678364,0.43812378035147126,0.41723224680676335,0.46987187998970464,0.43917907560242087,0.40517435589531575,0.4288942497427265,0.44706324355080473,0.44863966177112724,0.5290293193174753,0.5364416961087379,0.5479641918064926,0.6619368353832629,0.636462262636508,0.5923526997418568,0.6017987286452947,0.6213873370224597,0.5760728989230824,0.6862724546682664,0.7014866587080614,0.6595684719463928,0.6564057523263835,0.6945549616674551,0.8082486250193285,0.7641554910461508,0.7094426008784379,0.6922132463482822,0.6630327231530546,0.6221500839539508,0.6747765684158098,0.681834945392331,0.7375098296096266,0.7005522609758253,0.7184452331530066,0.7498126924144005,0.7427135820905149,0.7819731735256882,0.7514290428116093,0.7522834506117471,0.7550314606206008,0.7267788308972912,0.7520403495162862,0.7570988743453035,0.8020647607358531,0.7408692752768092,0.7296498802252441,0.7312208923532721,0.7662023727346907,0.8038677264140145,0.8164644157501317,0.8236728167555202,0.7827582376260295,0.791910560354508,0.8354988770521138,0.852502546862672,0.7960258882970344,0.8157074702164704,0.7683376573944101
836.76,0.2587427103031992,0.24600451170826232,0.2704644982550846,0.2647194441683186,0.235688296471313,0.3085566413843836,0.2913865670812815,0.3246170304740193,0.3060070079516007,0.32005067721130315,0.3073872998129909,0.3420830940188614,0.34617966279441276,0.37807013810844753,0.34008429015854036,0.38257954421758056,0.4243390036278985,0.43935317158115705,0.415261634231418,0.47100811716649577,0.44053962690970633,0.406376883196813,0.4296549051176748,0.448147801201141,0.4482377044320273,0.5283037122642595,0.5345970294037159,0.5480571716619369,0.6569528534472395,0.6355763982667985,0.590978280905711,0.6002362672775267,0.6192473368676528,0.5745180119198044,0.6824270660962576,0.6944713326099943,0.6560339202493582,0.6504604270614993,0.6899074615891536,0.8009117004932481,0.7566028134242969,0.7039119806683897,0.6845608472427,0.6569762699966302,0.6189009276766829,0.6702216847937789,0.6734623554537174,0.7292574249697269,0.6932866576614956,0.7127047152576298,0.7412125621415708,0.7305531590143652,0.7719698973569575,0.7406018257567704,0.7436962769099126,0.7493664149411497,0.7189230622976351,0.7444512275043389,0.7507095909836404,0.7928528230206899,0.7315031826533139,0.7213198049696504,0.7226570599980211,0.7562980934290904,0.7958531349784722,0.8052558689975812,0.8163730064099671,0.7765497019315478,0.780723352933581,0.82058742532008,0.8450432507939749,0.7858449163890483,0.8090067692476423,0.7594713997505165
838.95,0.26071855206356787,0.24837706908224966,0.27229044666266355,0.2657092842168621,0.2392506541049774,0.3121536273596146,0.2938645129161956,0.32860412538718137,0.310541069723089,0.322545209520847,0.31346789351745463,0.3461742909001256,0.3498348304929574,0.380560843739379,0.34160070023568834,0.3854326884348593,0.4244887180452824,0.43865787835604053,0.4171666151063197,0.47163548157876317,0.4413646981112868,0.40707648953749204,0.4311748412736796,0.4500824334335479,0.44871189902916175,0.5294392745296704,0.5360758884650149,0.5475628047061819,0.654601886878713,0.6312940925557908,0.5900882979273537,0.6000619228717203,0.617355727749919,0.574773213276775,0.6837241309549658,0.6943810246344778,0.653867756992983,0.6490197419716243,0.6861803090486686,0.7924091278572432,0.7495547737806786,0.6976902721962442,0.6773571412798778,0.6514656023626957,0.6129608278074454,0.6653551755380093,0.6674918894795168,0.7209344739493376,0.6862352394198031,0.7054859645641931,0.7369441650282542,0.7260937428269751,0.7648486866948006,0.7365179436466593,0.736424250067063,0.7444703966823327,0.7127102208052986,0.7353495341363864,0.741076419314859,0.7814032206181949,0.7239707661530908,0.7124511080573109,0.71759960115085,0.7505432690884329,0.7889751010524593,0.7994363847453617,0.8077038207555088,0.7689802296563091,0.7748762361636636,0.815582183135841,0.8376964394979509,0.7801811757368837,0.802010315747069,0.7509699895484974
841.14,0.2616188384964724,0.24998771391217053,0.271960666575507,0.2666923207519004,0.23968681763503838,0.31263329365310905,0.29598201907480803,0.3316862082483089,0.3133175628341689,0.3248566480251379,0.3146619131318582,0.3480070565063395,0.3512446053769843,0.38216686420156243,0.34329420960765994,0.3861128304756457,0.4225705611965523,0.43695349725538335,0.41523915122011096,0.47151943305777716,0.44089197857711077,0.40681838184356395,0.4322495212205317,0.44861976448967256,0.44676163982626427,0.5277228164505953,0.5326190693954606,0.5459585237319727,0.6475492793003204,0.6287172559433833,0.5848795448181979,0.5971471594780671,0.6140572693471215,0.5704289638638165,0.6789415950752942,0.6866521436187522,0.6489896126190707,0.6421508144511954,0.6768389146749872,0.7845353508701,0.7389776949627516,0.6896390449228379,0.6712816840888959,0.6440108020928668,0.6095805442855207,0.6584969700843831,0.6600017435421673,0.7172409757335179,0.6790298443934079,0.6966730175790072,0.7312851446965525,0.7174789044303637,0.7563691158298778,0.7273061161447687,0.7299432460424801,0.7378320506736419,0.7070726119375388,0.7299192611870763,0.7343596599442509,0.7765011144088251,0.7155810034461207,0.7097110908413634,0.7118502269816861,0.7428190780708767,0.7777174947619275,0.7915031314665202,0.7999194639007945,0.7638537243330803,0.7661458514288461,0.8087650580104242,0.8293050056521604,0.772577006501241,0.7951344516635223,0.7439878831625996
843.34,0.2594241970049868,0.24830921835967595,0.2703254698192066,0.2655521202082342,0.2404976574802354,0.31038519445945556,0.29437240518734786,0.3306974318852538,0.3119844100628412,0.3239577606417815,0.3139627028025487,0.3452591615804057,0.34750063756703553,0.37974264686724324,0.3405742957889573,0.38400276773146946,0.41945214978850287,0.43074646715417997,0.4107118619848418,0.46753680051295887,0.43597178008327236,0.40203079071748066,0.42638735517250703,0.44704872793229306,0.44057603474808776,0.5227357836138807,0.5279774450261674,0.5377341897103092,0.6383558906643892,0.6210969877335304,0.5795470233555697,0.5881975594804203,0.6046266031782525,0.5642166614329163,0.6696563150963992,0.6796871761736989,0.639008162338843,0.633329691845006,0.6675703610273412,0.7730061893636007,0.7285094009576538,0.6788731848603912,0.6621637923638545,0.6348984484840089,0.600977336120881,0.6470384688971427,0.6515707664661593,0.7043080617575878,0.6675401567452746,0.685267696943661,0.7201560042525631,0.703616684175961,0.7452848986241936,0.7147764039692458,0.7188690268304194,0.7289476998531449,0.6953143711154615,0.7174196628156226,0.7203107500452854,0.7626675798362991,0.7037780967181589,0.6970653476515154,0.7022043298841932,0.7290022432995774,0.7625796653310141,0.7770882392128197,0.7857024659874513,0.7524240314205132,0.7569606097691254,0.7980916438029012,0.8121312832917034,0.7587677676017233,0.779054720282117,0.7379233862255712
845.53,0.25770246650302125,0.24615594284780426,0.2679505121787364,0.2637389411592299,0.23889811992246382,0.3084676880643594,0.29237039903550616,0.3279952161682173,0.3087957194048633,0.3213700967038322,0.31199930178190877,0.3451368605030324,0.3473406933800394,0.37652404396294953,0.33717231150117644,0.37977976528143004,0.4146371907341762,0.42626777046920944,0.4055935499407913,0.46072832540396186,0.42892129202482415,0.3973267277550742,0.4196439341752431,0.44080251624427,0.4371916267478276,0.5139825166371151,0.5204261068920615,0.5302479559042419,0.6296842411842953,0.6091001842493053,0.5708769104313117,0.5808611818642704,0.5972733968052787,0.5565881838148932,0.6603464879161075,0.668062673547453,0.628251288979785,0.6225713059568283,0.6538709791264835,0.7598185039699596,0.7159909427714664,0.6657890068273152,0.6478257025332791,0.6231780900609281,0.590809482938351,0.6373200106716242,0.6410545344832101,0.6926222035625873,0.654628480302795,0.6716154791673765,0.7100822029864885,0.6923545372215728,0.7291377304202818,0.7009330375321192,0.7040626855760984,0.7149101074554277,0.6836995028139157,0.7035914517125186,0.7099414090372134,0.7455623897298931,0.6935742161756249,0.6868974672316177,0.6924194283130316,0.7150693740004748,0.7523656708480796,0.7617038918641604,0.7719852213859753,0.7426486083698244,0.745192938888768,0.7812450891029105,0.798953113793904,0.7480311648753936,0.7693159252904533,0.7223606482485535
847.72,0.2539696399908173,0.24350515373660495,0.26537154509729316,0.2611387464705706,0.23803244392119038,0.30529951843876224,0.2888357005524376,0.3240407270832597,0.3059640490762785,0.31778467395465304,0.3090807326971738,0.34135892640963283,0.3415402631706878,0.37172376264701007,0.33279944282647944,0.3743739542715901,0.40918416546236264,0.42166660791266675,0.40002614883255017,0.4552577675855959,0.42532873872209803,0.392195697263842,0.41662689695359695,0.43434180250131726,0.42795667596133086,0.5066239033320284,0.512887618044701,0.5214097999288974,0.6203691815750125,0.5995610892593531,0.5613349061387084,0.5719084416003083,0.5860491933652379,0.5500107264495422,0.6501589361817226,0.6564085371514633,0.6169361554408216,0.6124836175566022,0.6460123944768497,0.7486021443598484,0.7022054359201467,0.6528028220565606,0.6395157842609522,0.6135622352342908,0.5832881637578253,0.6301634081368027,0.6318845251305055,0.6807723262602691,0.6458110129144049,0.6617654527390271,0.7000070168214445,0.678491178768188,0.717943180702936,0.6893337050907362,0.6937261094267947,0.7062888134730573,0.6740152263359347,0.6931410004350338,0.6998099954244339,0.735786572592112,0.6823903416322862,0.6787188764313458,0.6819562824238212,0.7040940347137494,0.7406972424756867,0.7495832937050183,0.7595746717238279,0.7326779561250081,0.730664846589558,0.771065266082626,0.7859042319802985,0.7382479971558549,0.7578803892185574,0.7173083565132087
849.92,0.24980955259006185,0.24076849333457848,0.2608704957699922,0.2579766783527686,0.23544490139370272,0.3034287721797094,0.2861691348788803,0.32124291280375605,0.30305578698508867,0.3153798332590187,0.30715753716348343,0.3393611332319712,0.33715922659370745,0.36887296836758976,0.3292211602166437,0.3697210582842253,0.40397231632550334,0.41483034661801516,0.39436370118343717,0.44974836405178403,0.4203516526643417,0.38550210783655975,0.4117896729958954,0.4291307836071535,0.4224200614459921,0.5006712773735233,0.5070390630588854,0.5153109410427447,0.6115947033251231,0.59236774117035,0.5531483361386976,0.5657425883156176,0.57988857687787,0.5446265865957626,0.6436992706609626,0.6493830361672658,0.6117185135126247,0.6035183243436217,0.6344520206622152,0.7385971384655542,0.6899076844549302,0.6456555697895036,0.6321207637955494,0.6047706665183851,0.5747458601737097,0.6187180467198738,0.6198853854214762,0.6721933070974765,0.6351856143300818,0.6551767951199888,0.6906087231093013,0.668295903659803,0.7068110707867579,0.679716839206231,0.6826776528385199,0.6999624361217125,0.6655046006024937,0.6830063949464674,0.6883737889981145,0.7246697141442828,0.6707352856564668,0.6681531934917735,0.674451952874233,0.6933839023647879,0.7301475414250365,0.738820208047065,0.7438395007546716,0.7240741143401073,0.7239515263764522,0.763335012498249,0.775749738931618,0.7258802001847523,0.7458040999347225,0.7058436781689041
852.11,0.24634787736767658,0.23708622732472626,0.25657473410105647,0.2535203770068799,0.2313021897643067,0.2974413616987862,0.28085875956758244,0.3143309703182181,0.2982916718148098,0.30985443559334297,0.3013627874047362,0.3336729985155299,0.33156889237859777,0.36258832859230283,0.32402444889279425,0.36289645711129276,0.3973174681524524,0.40838273095996147,0.3859494471827333,0.4394016611551763,0.41046876273924443,0.3761314948686603,0.4046364827542328,0.4215453738841339,0.41393087742702217,0.49080328050521566,0.49447812730163754,0.5027604912856998,0.5975655873005301,0.5794218440918023,0.543305685005037,0.5542606219110612,0.5662671302530814,0.5349358818261974,0.6305322907781815,0.6333057314148905,0.5979041625066367,0.5920301944044277,0.6220975746204497,0.7235866815903671,0.6743688309020683,0.6317630757279232,0.6153281197567247,0.5910827987706269,0.5664100215315139,0.6087174385615858,0.6098707805651732,0.6582124087204948,0.6205740996678176,0.6403623427448215,0.6780007875458806,0.6543966445135205,0.6926895849592097,0.6684631709435483,0.6701273455515667,0.6825055535606358,0.6535979048444035,0.6682363585270458,0.6726479381942829,0.7080250997331268,0.6585444811414038,0.6550504575744721,0.6618429373729398,0.6784121241018881,0.7147410115840079,0.7261887488347157,0.7318019810485085,0.7138940119305699,0.7098577263821021,0.7498932110031725,0.7616420742511186,0.7151497348478834,0.7327606698170015,0.6909368789919076
854.31,0.24098897363910005,0.23065958198118272,0.25049431341890455,0.2480460252279974,0.22775361132851,0.2915388828935336,0.27479024800494556,0.3091316042724935,0.29208733114770247,0.302861891071052,0.29381322491425677,0.327548910921765,0.3253599686584784,0.3533378186396128,0.31426440600112404,0.3549476477866921,0.38867326538645486,0.39722167626610444,0.37668182530482136,0.43058542447678305,0.40102064811287597,0.369158155656923,0.39535250366287195,0.41473337629642987,0.403014656561004,0.47911430388928544,0.48310141934809503,0.4898814962764754,0.5846123026735626,0.5651636948931098,0.5296264478529141,0.5388442198151441,0.5543761864758348,0.5212281366424181,0.61598293293297,0.6201357714298575,0.5857432623510899,0.5744501437707237,0.6073342397355277,0.7063132430818293,0.6570966597946583,0.6160624915965759,0.6033407819894319,0.5775404766936562,0.5522534734445324,0.594376799782306,0.5954850778261975,0.6428494493111246,0.6077034412583568,0.6250526547608957,0.6655485146266105,0.6393707580746681,0.6763403453725192,0.6520185223445589,0.6541582278201853,0.6717876327586935,0.6376607083977187,0.6544659309341702,0.6614748063766791,0.6960741299071389,0.6458557572815505,0.6440127304193529,0.6474619972380748,0.6626037441651617,0.7002012471982433,0.7107427613631236,0.716960141607491,0.6937958130371057,0.6915167370571964,0.730711367601097,0.7447933411407871,0.6967739966578818,0.7136302423704916,0.6798117646674239
856.5,0.23708918345773225,0.22570998120607944,0.24617364137381617,0.2434648694459845,0.2240230689029491,0.2870026725530816,0.2696004054593341,0.303149287438353,0.285941078592975,0.29802814890423557,0.289356270067519,0.32044252458815725,0.3189369411323069,0.3471202944090194,0.3083007210947055,0.34704491701238943,0.3804110907962427,0.38992800300949254,0.3714298094406424,0.4203625575677012,0.39187090530454655,0.36217811770287966,0.38881908694873035,0.40649026801238397,0.39495731103866316,0.4716920780850623,0.4754887583539313,0.4810640768156544,0.573796841316366,0.554677144371649,0.5185466955324904,0.5300977433728257,0.5458059751857642,0.5140425732483543,0.6079529412549345,0.6089873315634345,0.5735940490877914,0.5629572492673631,0.5954841728475228,0.6920886477737158,0.6461206389790174,0.6042963439502816,0.5916492396108262,0.5676969569825095,0.5431840835395141,0.5826686429591473,0.5884547642289722,0.6301789364512117,0.5952969869298903,0.6160323383096125,0.6530187335283579,0.6249964431281806,0.6634676555683292,0.6382857303327965,0.640887168529261,0.6599220542046664,0.6258914314734533,0.6445402232901717,0.6464165834218938,0.6814001797802713,0.6333504356942811,0.6305822783594506,0.6363110468881975,0.6515668037369974,0.6853226052784218,0.6960216278457455,0.7024883343656517,0.6822102562258224,0.6809775857547362,0.7129800768555712,0.7272978205875853,0.6857158285075997,0.7012511349747274,0.6681347055778702
858.7,0.2325492465499521,0.2208784844629141,0.240603898265786,0.23848132427002855,0.21995636737014101,0.2809585330295606,0.26446809567571594,0.2972593024201866,0.28133239037644064,0.2922227379237711,0.2836389347236732,0.3154775201153827,0.3114279915802156,0.340780263803173,0.30222137993612114,0.3381949583934744,0.3738277639935183,0.382584517628856,0.36058263918983063,0.4130699158135166,0.38504805386952895,0.3559358689206595,0.3808288251329176,0.3980814348530226,0.3855635322134729,0.4608562933198241,0.46457375847917576,0.47024313686500935,0.5610304085413316,0.5417111400720617,0.5088094493799081,0.5194594353514964,0.5307287668688105,0.5026113601167899,0.5941879822830343,0.5960837003950856,0.5616218722454706,0.5520296362697683,0.5815895110076599,0.6768304230698846,0.6306458304335312,0.5934328641110298,0.5797595048194241,0.5539283880922241,0.5328821292558562,0.5732657167855683,0.5751745605000164,0.620764995720579,0.5842734587678728,0.6022579828424166,0.6397459079697704,0.6136234640478985,0.6515948221372299,0.627697715096092,0.6306782025748189,0.6490981328648435,0.6159497427523303,0.6329885702890756,0.6367955764620447,0.6695060534924713,0.6202101382043076,0.6188748061543781,0.6252541683416833,0.636726226556117,0.6735792173410481,0.6843320339482447,0.6874912656267612,0.6707591803321091,0.6660472386639967,0.7035301267886331,0.7150538331380141,0.6731775359834018,0.687449684105292,0.6535809038348362
860.9,0.22711324741873595,0.2157571848808162,0.23489838171732966,0.23248162168889508,0.21516697356953404,0.27410079440427043,0.2574100676757626,0.2894713376895432,0.273708219017362,0.2849485760349883,0.2764128815363783,0.3081559884866254,0.30301121849350815,0.3318557781031748,0.2963903192576281,0.3309540702970968,0.3641445969425996,0.37335527030622745,0.3529406999932395,0.40124258648454947,0.37628172633258544,0.34597715790708206,0.37043992502908807,0.38934849790381537,0.37881450000487255,0.4484809997236742,0.45487918819072587,0.45803756808635626,0.5480316981367982,0.5294149396570421,0.4962714977632403,0.5079868102454727,0.5204001380746199,0.49076292843426406,0.5818838133716109,0.582893437526668,0.547212956150958,0.5422660233143738,0.5704049845080322,0.6629681477588205,0.6176592693637449,0.5799026976858838,0.5672392195092285,0.5429899025596013,0.5227086059203218,0.5587667348958119,0.5598099090595671,0.6069648080092773,0.5737065859135889,0.5888683309269438,0.6253694102592392,0.5987625690365108,0.6372082104599319,0.6136895651842506,0.6207729749475024,0.635086965812882,0.6021797850748142,0.6168484067714318,0.6228981631902859,0.6556587980658999,0.608272502107096,0.6079794217532232,0.6104152495746932,0.6257848042553611,0.6573657025577431,0.6676941785669879,0.6760354742549375,0.6545281064602468,0.6503740758503281,0.684245532308992,0.698449714520029,0.6609921152000389,0.6733472078830783,0.6426232219497288
863.1,0.22169868436065343,0.21081832348889876,0.22871390522166668,0.2273162604428239,0.2096699155265012,0.26784568896084526,0.2503820370913608,0.2830574610435344,0.2662048590659654,0.27762675641728907,0.27022560239369103,0.3019734410210997,0.29596518203741207,0.32416822561939784,0.28796279995797847,0.3215874376571835,0.35592695828399695,0.3636497534022188,0.3442315706548621,0.3960096838215291,0.3676309876464164,0.3372342170932529,0.36266056519036777,0.38102473097034734,0.3676847668207141,0.439676137541161,0.4457838061305391,0.4475791826799618,0.5353824813955149,0.5170582947241928,0.48376891407944994,0.49518593198850963,0.5078645633563068,0.48047394025517,0.5685288852939847,0.5691023874877972,0.5366458725895896,0.5284639317387698,0.5570346043994896,0.6447693813048024,0.602288564119622,0.5668927498991589,0.5545694301506588,0.5289875667814846,0.5104881176987363,0.5482688574570194,0.5486612394432289,0.5930843535393812,0.5569314382213854,0.5751185329810297,0.6110230110196411,0.5848706607586551,0.621286470939318,0.601007907199724,0.6036918541590899,0.6200284576044217,0.5884470016362474,0.603489501812301,0.6095713156572276,0.6389809145569043,0.5969607312165424,0.5929626074865548,0.5979877811817197,0.6092417294234788,0.6433978557405771,0.6542144792436948,0.6588330375909983,0.6387718893455973,0.6378111494659314,0.6720726532908432,0.683489937798314,0.648040140103651,0.6606006375895194,0.6261743894155729
865.3,0.21688060831823883,0.2060779509957276,0.22345359476347032,0.22213307911535424,0.20551909353420542,0.2611919295004382,0.2448126738338464,0.2761154192899942,0.261153677746954,0.27149263079321634,0.2633427643578239,0.29401019073349005,0.28953236245211533,0.31558834036526684,0.28122548074807147,0.31316119418246274,0.3463409786433653,0.3553161343473791,0.33664015332894476,0.38517319508819137,0.35792175449538427,0.3294357474157798,0.35436216991932984,0.3753759809649113,0.3616881351140233,0.4292916129366523,0.4346449543557963,0.43606661483828935,0.5223128206004587,0.5020271846352329,0.4731833810625723,0.4838919840608032,0.4955290436768033,0.4706348877920754,0.5579431594267552,0.5567582343899898,0.5247191102106822,0.5162929376566988,0.5459471086067862,0.6303415711592396,0.5888363615794822,0.5548505030849904,0.5408630673235192,0.5183101782360793,0.49886176634861734,0.5367656100249345,0.5365042033357621,0.579299433694699,0.5469751065104622,0.5631742002859442,0.5982943122660963,0.5706065614136128,0.6088610017290549,0.5883972074065308,0.5882025026434257,0.6077557292891851,0.5765038092946053,0.5906182121588134,0.594872769411502,0.6253140963074691,0.5819468983080942,0.5781878636250225,0.5846564013041946,0.5945765025406575,0.630603110520445,0.6413487981552869,0.6438013038824983,0.625858629743531,0.6252165102727313,0.6581976516274237,0.6674346311895544,0.6351801132365248,0.6423576786510858,0.6143976268111742
867.5,0.21128965945597453,0.2017430923586954,0.21826599406669323,0.21632972479531673,0.20047722610097754,0.2551174401947403,0.23910454763716313,0.2686126271462935,0.2546647368484286,0.26438992850335713,0.2567264216251383,0.288288341636292,0.2825552170314584,0.30854089454840355,0.27449442177269945,0.30699836494249566,0.338929144104533,0.3471018422517881,0.32686051072470795,0.37502728667197394,0.34915335413222515,0.32159631235266634,0.3465221035258838,0.3642970085954793,0.3509458002766913,0.4183708435996039,0.4234688901803946,0.42605235698828636,0.5092489658332424,0.49246540247530945,0.46292066293249623,0.473172386867136,0.4844316090090396,0.45817420441266415,0.5433724038324017,0.5440699169410448,0.5122609719477259,0.5038542771662686,0.5348784322581699,0.6141026930044445,0.575729577364728,0.5402643530483888,0.5281761736882287,0.5049285279226383,0.4853259215842423,0.5208882839859493,0.5262042997328362,0.5660132968881338,0.5344827507802521,0.5510322468572175,0.5840744466289943,0.55956100424055,0.5946038796476162,0.5737982239891842,0.5762878906044814,0.5908448542023929,0.5631687127664662,0.5767620528089263,0.5836225603625124,0.610716961772747,0.5692312879919739,0.5652136655692316,0.5719880651179554,0.5845724979470615,0.6173830919292252,0.6251862707323165,0.6306067045539523,0.6114964284238456,0.6164123634928639,0.6491173108493862,0.6652500033904984,0.6287308993460246,0.6410929925263035,0.6113831788933379
869.7,0.2057997765951646,0.19684555424555833,0.2135537416098405,0.2121215381929891,0.19598829458544315,0.24841320568952252,0.2340392025126429,0.26258804806349734,0.2479620027728035,0.2582676303448549,0.25046351409609136,0.2812776090521902,0.2760224187893843,0.3024587835285812,0.2670534479854186,0.29904545241024305,0.3298026886458916,0.33893480285940425,0.3202112250354198,0.3666174030515386,0.343257401486631,0.31450048921430346,0.3388816057231581,0.3548091419482922,0.3433237568822059,0.4094109079604854,0.4114180638882418,0.41521258166366837,0.4963520617533503,0.4832223054358132,0.4509210337716783,0.4594262089488686,0.4734803351537422,0.449532391039142,0.5298163276497453,0.5296359266320376,0.5014788584563598,0.4912373709271059,0.5209821457180981,0.5995359041251548,0.5623870766345087,0.5286170204819457,0.5179064129996847,0.49319918838199195,0.4746573899262714,0.5137780701672613,0.5137398566923139,0.5538506001449809,0.520184692106457,0.5395593350101772,0.5705896853648031,0.5453143572799017,0.5805963631043983,0.5617962602275075,0.564475476989466,0.5817242707626684,0.5478289179566482,0.5663323587147274,0.5710295821187366,0.5941817963363306,0.557158377864336,0.5519568134947025,0.5576589409560812,0.570938804511946,0.6014406167935001,0.6116190890352389,0.6144370223619576,0.5968146159425942,0.6209719726958128,0.6483937360342594,0.6607656702855916,0.6278449193169773,0.6379226034237482,0.6046358252503851
871.91,0.20053549515868366,0.19198423236756706,0.20857423767709257,0.20688357292518172,0.19214409482512823,0.24200555041451566,0.22843622114970952,0.2569565058386416,0.24227637615614442,0.2520579983351876,0.24489525260119183,0.27544087171902887,0.26945517502959065,0.2949068131300586,0.2612536041666772,0.29150238901011954,0.32223237689038725,0.32845745156054645,0.31284855807050277,0.35742083261515584,0.3336859824896854,0.30712764731719494,0.3305120401520559,0.34810483614570015,0.3357518480820817,0.40009261231491927,0.4054284915897448,0.40743526211552866,0.4836612168879311,0.46879862998978505,0.44084423993419314,0.45139185745639543,0.46251749194962716,0.44060198687309654,0.5198269598300334,0.5204866877791646,0.49291489933897514,0.4840215235782966,0.5099131985861136,0.5835530837585595,0.5501047210678248,0.5164270601461075,0.5075656559879267,0.48415503110603625,0.4646770483070866,0.5013098042662526,0.5034818824084847,0.5423938581349108,0.5109327609847384,0.5271857795518201,0.5560268725796005,0.5352673325889512,0.5689839430852248,0.5487881444157157,0.5541563933609819,0.5647483294943455,0.5378596389800551,0.5551501529758508,0.5582008743052316,0.5840842013318658,0.5460710073785745,0.5359362127168638,0.5461033575698883,0.5584433298065901,0.5900257617622838,0.5975082139170689,0.6040461432169049,0.5857609543466654,0.6209660197794845,0.6538365972418827,0.6575106421763649,0.6307300554268205,0.6383661004008399,0.6083637764463318
874.11,0.19788190404795541,0.18868096736161372,0.20392647574656814,0.2022759716869081,0.18791250596630849,0.23665972853491632,0.22219623371495162,0.2517962791141077,0.23677734346319806,0.24581872035789756,0.23957925771542501,0.2691130282395111,0.2635446274827744,0.2887106635840801,0.25582640238949567,0.28475987557187865,0.3147207908267034,0.32204837208763265,0.30685880866209675,0.35030195825160565,0.32681208770910786,0.30020496090304816,0.3222779702645605,0.340448288138436,0.3282380284870166,0.391911857830382,0.3962806295775133,0.39923729761742727,0.4727362078356399,0.46188768392988305,0.43314292107911717,0.4422774133523011,0.454464854623927,0.43108823864228846,0.5085084305279001,0.5085635967894249,0.4835241481410909,0.47392719882083845,0.5004421892402062,0.5715739592066607,0.538080282998816,0.5078553341201428,0.4976687504321319,0.4751801444593423,0.45631119354024446,0.490932626271639,0.4933446735324918,0.5331524786620518,0.5021757292569715,0.5171872938549282,0.5441890331697152,0.5249061175539497,0.5580385891288977,0.5377405808642557,0.5394053866137808,0.5526168022719017,0.5264120063498247,0.5443087832465561,0.5462770061649518,0.5730822484146322,0.5332710240947212,0.525338764673585,0.5326945405371557,0.5479030940290003,0.5803248920130012,0.5890552560278639,0.5929340582890373,0.5721111412133105,0.6194174497728097,0.6492433244052145,0.6590684266411807,0.63024948094014,0.6466251308977822,0.6078510592936599
876.32,0.1949682734662139,0.18611952233091308,0.20158198724160686,0.20014837922089693,0.18561904126866954,0.23322227914628807,0.2205488560321743,0.24889672314508382,0.23434092445274807,0.24238759578701038,0.2378232542979983,0.26526907015046297,0.25828020419129594,0.2850449775474137,0.2531419843113885,0.2821692658993637,0.31059391067102826,0.31674950175803235,0.30311092183150246,0.34506215375549504,0.3226070142596625,0.2976630458418639,0.32033552883095673,0.3356697112637791,0.32370196310399124,0.38537322690952636,0.39252058899686704,0.393157661374619,0.4660418212202065,0.4556748802412277,0.42918617726454544,0.4381027671629268,0.4489006977676015,0.4262793382587357,0.5035654578451374,0.5047825715922806,0.47761386899056,0.4685996078083039,0.49644872125713524,0.5628992479987063,0.5341081411773972,0.5032771486621749,0.49275050163495165,0.4685377700684361,0.44945768356882443,0.4874346507284804,0.4884050858335764,0.5284156598629584,0.49680077532267825,0.512544065431264,0.5365293877869453,0.5201404309904266,0.5530786970969949,0.5313890454593778,0.5351142557328353,0.5477886921657625,0.522729723727639,0.5385461403624194,0.5399726202047024,0.5682494881432749,0.530078616394242,0.5181982186794692,0.5293555173256075,0.546036257413822,0.5770784982594513,0.5839863091144136,0.5905684466365496,0.5722490743230174,0.6235237714560693,0.6559758309961653,0.662021102063577,0.639784844521907,0.6468245489892529,0.6118082468495579
