wavelength (nm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
613.6,9.840535000000001,8.340691999999999,11.032662,9.0219196,9.024052000000001,9.230925999999998,9.872768,7.751785999999999,7.6995000000000005,8.4876337,9.284167,8.779216000000002,8.097451,7.909667,8.8454584,8.148570999999999,10.212028,8.0245514,7.138214000000001,7.181454499999999,6.484848599999999,6.8493335,7.372713999999999,8.924999999999999,6.2003845,7.1978125,5.955604,6.378889,6.384911,7.3797500000000005,6.1385333,6.923,7.1011664,8.080446,9.100822,6.650335999999999,6.899732,6.556259000000001,6.030357,6.494567,7.036442,6.1263635,5.4747253,5.897282000000001,5.941177000000001,9.2608124,6.042768,6.3903125,5.8361426,5.748875000000001,6.026223,6.797778,6.616375000000001,5.748570999999999,7.2859375,5.939949,10.836532,5.095561200000001,6.487074,6.8160940000000005,5.351042,5.256666999999999,4.4994168000000005,4.6023557,5.4575555,5.1764166,4.717476199999999,9.3751324,5.411103000000001,4.3032,9.891003399999999,8.7523047
615.7,9.4064215,7.9659863,10.505109,8.474644,8.449183,8.6371484,9.4064734,7.296983999999999,7.289167000000001,8.110536,8.7219165,8.213412,7.7070026,7.439042,8.439,7.655714000000001,9.6105597,7.346730999999999,6.746429000000001,6.7924242999999995,6.018535000000001,6.460125,6.871857,8.366842,5.8452405,6.831741299999999,5.726923,5.9611554,5.902143,6.857917,5.801556000000001,6.448889,6.594667,7.414776600000001,8.575789,6.192773,6.5224554,6.167593,5.709484,6.0574036,6.670048,5.796988499999999,5.143461,5.4746155,5.4986975,8.851177,5.6060550000000005,5.881952999999999,5.331047399999999,5.307,5.569752,6.232711,5.981,5.268571,6.827361,5.431794999999999,10.096656500000002,4.7463776,5.882333399999999,6.403789,4.9733334000000005,4.9665,4.175416599999999,4.2326666,5.125511,4.8016250000000005,4.4117618,8.834074,5.0626102,3.9318668,9.355086700000001,8.418085999999999
617.81,9.160167,7.7106226,10.2271515,8.225418,8.283268000000001,8.452888999999999,9.168304000000001,7.121429,7.021249999999999,7.968214,8.434166999999999,8.0369806,7.5638369999999995,7.238041399999999,8.236,7.5253174000000005,9.3063635,7.181410499999999,6.523061500000001,6.5808484,5.9126262999999994,6.254916399999999,6.671619,8.152861999999999,5.596058,6.563929,5.426429000000001,5.805733,5.8070087,6.665083600000001,5.656089,6.157111,6.344958500000001,7.060535999999999,8.397467,5.856387,6.3047320000000004,5.836592399999999,5.4781744,5.752019000000001,6.315865499999999,5.640398,4.914230699999999,5.2575385,5.273823,8.5986835,5.347993,5.7170703000000005,5.1268097,5.1099167,5.3104333,5.9442224,5.901042,5.012428600000001,6.544582999999999,5.279077,9.825387,4.5401532,5.655074,6.1378905999999995,4.7091666,4.7712918,4.037,4.0853333,4.8957333,4.691625,4.241047699999999,8.566984,4.881728,3.7791556,8.980346,8.1877734
619.9,9.164515,7.746435999999999,10.2004645,8.278576,8.291405000000001,8.4774817,9.075982,7.1075397,7.101125,7.870445999999999,8.4407086,8.0116473,7.534594,7.1994165,8.182375,7.493055399999999,9.250839,6.976731,6.5107654,6.611152,5.7965656,6.2257916,6.587952,8.202664,5.5791345,6.6177234,5.527857,5.8530664,5.6895983999999995,6.678542,5.720311000000001,6.248963,6.4425836,7.018214,8.454737,5.821218,6.2967413,5.897926,5.468452,5.7458655,6.3645190000000005,5.6996020000000005,4.929835199999999,5.239846,5.403109,8.6022406,5.333114000000001,5.644258,5.138332999999999,5.1166666,5.344427500000001,5.8996889999999995,5.7267914,5.0076666,6.598993,5.1785126,9.9821674,4.5165817,5.701148,6.215469000000001,4.755375000000001,4.764875,4.034458300000001,4.0332,4.8600888,4.5913333000000005,4.300238,8.535476000000001,4.9015073,3.7552444000000005,8.9352246,8.2159766
622.02,9.239398,7.781938000000001,10.1342725,8.2258514,8.170719,8.3698517,9.078482000000001,7.055594999999999,7.1192914,7.8317413,8.3687085,7.975019499999999,7.527170999999999,7.2362915,8.208333,7.4725793,9.3113983,7.046666999999999,6.5637756000000005,6.551394000000001,5.7302527,6.2648334,6.659904999999999,8.163914,5.667692,6.5889734,5.433022,5.7204,5.6914734000000005,6.690875,5.648755499999999,6.226852,6.363416999999999,7.0527679999999995,8.421842,5.8802520000000005,6.354643,5.835074,5.469881,5.7678845,6.367211,5.683352,4.9430768,5.2832306,5.326008000000001,8.562437000000001,5.372734,5.712344000000001,5.1047144,5.0592917,5.288946999999999,5.9155999999999995,5.808125,5.043381,6.5555900000000005,5.257077000000001,9.893158,4.5703059999999995,5.689037,6.176992,4.7733334,4.776000000000001,3.9935833999999995,4.0477777,4.881600000000001,4.5890417,4.2411905,8.537117,4.7982352,3.7457780000000005,8.966124,8.1539453
624.12,9.253879399999999,7.7353629999999995,10.043158,8.1952014,8.174771,8.406778000000001,9.117589,7.105753999999999,7.054291399999999,7.840893,8.450875,8.0761176,7.532857,7.159167,8.0730835,7.5447619999999995,9.1948254,7.081410499999999,6.5737244,6.5773334000000006,5.84702,6.228958,6.6199524,8.143717,5.535577,6.654643,5.460329600000001,5.795022,5.700357,6.695917,5.671644,6.203555000000001,6.4910834,7.028571,8.398454000000001,5.819034,6.3157587,5.846185,5.456429000000001,5.791201999999999,6.291298000000001,5.645340999999999,4.927252800000001,5.162974000000001,5.247731300000001,8.4812885,5.3550867,5.637422,5.098000000000001,5.040375,5.301454999999999,5.881111,5.70875,4.9767142,6.518264,5.217231000000001,9.833962999999999,4.5266836999999995,5.674593,6.0965234,4.7565417,4.682,3.8999582,3.9559113,4.841866800000001,4.6102084,4.1894763,8.4506616,4.8316544,3.7145334,9.0316956,8.21875
626.22,9.151672399999999,7.703218000000001,10.046748999999998,8.0988855,8.1774835,8.366556,9.0553125,7.025951999999999,6.970583500000001,7.790401600000001,8.285125,7.9662354,7.4832214,7.154375,8.120624999999999,7.4346826,9.260839,6.928525400000001,6.5179083,6.5593335,5.753182000000001,6.1629584,6.5519525,8.112729999999999,5.4912980000000005,6.5217413,5.3375824000000005,5.768489,5.6013837,6.651499999999999,5.574044000000001,6.1666296,6.2993334999999995,7.039330400000001,8.364704,5.7656719999999995,6.2783484000000005,5.828037,5.437897,5.756875,6.292548000000001,5.643579999999999,4.7825824,5.107436,5.224453999999999,8.429468000000002,5.288062,5.55625,5.062095299999999,5.027,5.346811,5.809378000000001,5.570417,4.912619,6.4698267000000005,5.156102,9.7635913,4.4785205,5.6216296,6.048242,4.66525,4.7479584,3.9058749999999995,3.9653332999999997,4.7467557000000005,4.578125,4.2559525,8.4695764,4.784705799999999,3.6416446000000007,8.985467,8.259219000000002
628.33,9.2086285,7.800345999999999,10.013374599999999,8.133065,8.153202499999999,8.424296,9.0354016,6.9535315,7.0857916,7.9625,8.302625,8.0816864,7.569271999999999,7.187792,8.109167000000001,7.3784920000000005,9.275734,7.114743700000001,6.504643000000001,6.4662427000000005,5.771464999999999,6.1715,6.546142599999999,8.141447,5.5566830000000005,6.6379016,5.432912,5.658443999999999,5.6270087,6.653083499999999,5.549289,6.151074,6.330541399999999,7.056696,8.461414000000001,5.819286,6.305491300000001,5.7962964,5.4071826,5.752548,6.245191999999999,5.653409,4.8966483,5.146257,5.2792017,8.527787,5.3710379999999995,5.669219,5.0445715,5.0111666999999995,5.334458,5.749600000000001,5.685,4.9145715,6.505451699999999,5.161385,9.853189,4.462142999999999,5.620888700000001,6.154883,4.73325,4.6899166999999995,4.0247915999999995,3.9904,4.822311,4.5439584,4.152190600000001,8.575555399999999,4.6955515000000005,3.6245776,9.015086700000001,8.187031000000001
630.44,9.345217,7.8525604,10.300835999999999,8.3589166,8.2498694,8.5506665,9.1822766,7.231309999999999,7.115833,7.906160999999999,8.5292084,8.205647,7.692745400000001,7.342167,8.261625,7.5721826,9.366294,7.0821155,6.588163500000001,6.585091,5.883232400000001,6.211625000000001,6.663333000000001,8.237269999999999,5.6922109999999995,6.7290625,5.494066,5.7540890000000005,5.7128570000000005,6.7124164,5.712133,6.3149999999999995,6.4199585,7.213393,8.558651000000001,5.909411599999999,6.410133699999999,5.886111,5.4409125,5.7767786,6.3780286,5.653352,4.936813,5.2708716,5.380084,8.7411487,5.3987194999999994,5.649375,5.1711426,5.16575,5.4618269999999995,5.894133000000001,5.728416999999999,5.053,6.610208000000001,5.1712305,9.951455,4.5482144,5.781852,6.152734400000001,4.7765417,4.8317499999999995,4.03625,4.061999999999999,4.836533200000001,4.6187081999999995,4.2794763,8.610529,4.9269852,3.7406223,9.08391,8.336758
632.55,9.2039465,7.787369999999999,10.102167399999999,8.204861,8.074183,8.467222000000001,9.024196,7.044643000000001,7.1058330000000005,7.914464000000001,8.459166999999999,8.063569,7.485742000000001,7.2095,8.151875,7.500873000000001,9.268252,7.032692,6.5786224,6.4043030000000005,5.736111,6.2067499999999995,6.596667,8.079243,5.4877405,6.5591516,5.4124725,5.669911,5.6856696,6.6285834,5.567378,6.162704,6.246042,7.1552679999999995,8.503454000000001,5.789244,6.312187499999999,5.797777999999999,5.3430159999999995,5.692451999999999,6.2592786,5.5836365,4.778516499999999,5.152872,5.315084000000001,8.501708999999998,5.302872,5.565586,5.041857,5.060833400000001,5.339040499999999,5.7547109999999995,5.6320416,4.9077618,6.4683329999999994,5.1101025,9.822631999999999,4.5011224,5.6543335,6.064844000000001,4.695833400000001,4.695375,3.8949581999999996,3.914178,4.765822,4.5221667,4.210047599999999,8.513492,4.708455799999999,3.6680000000000006,9.107232,8.222578
634.66,9.123813,7.668823,10.009474,8.073746300000002,8.042059,8.2404443,8.992679,6.997738000000001,6.9642914000000005,7.8153125,8.2861664,7.981961,7.4889636,7.1792914,8.069458599999999,7.35619,9.115524,6.9428204000000004,6.468112,6.411212000000001,5.622120999999999,6.0329584,6.3813336,8.041217,5.533125,6.579554,5.246264,5.542756000000001,5.5801337,6.476708400000001,5.4956445,6.0455554,6.265583500000001,6.899911,8.337993,5.739916,6.109554,5.678889,5.3349603000000005,5.655577,6.292308,5.4632950000000005,4.824945,5.074,5.201050400000001,8.372129000000001,5.178858,5.5296094,4.9354759999999995,4.890875,5.253034,5.826711,5.546542,4.8259048,6.3249303999999995,5.002154,9.6687616,4.377194,5.5635924999999995,5.935234400000001,4.65775,4.5989166,3.7866666,3.8241332999999997,4.7356,4.4793332,4.114809599999999,8.466429,4.6644116,3.5932,8.9652246,8.1165234
636.77,9.092943,7.613183599999999,10.0490405,8.119598,8.054739,8.337518300000001,9.004018,7.000754,6.930958000000001,7.758839000000001,8.3560834,7.894627699999999,7.440084000000001,7.195833,7.9498334,7.3572619999999995,9.093916,6.8610895,6.4141840000000006,6.335818499999999,5.655555399999999,6.033208600000001,6.403333,8.054046,5.4146155,6.5325446,5.330659000000001,5.610488999999999,5.5225,6.468666399999999,5.5130225,6.066592399999999,6.216458,6.932768,8.253289,5.693066999999999,6.133304000000001,5.762370600000001,5.3052779999999995,5.599086,6.237691999999999,5.521648,4.7408243,5.124154,5.2386554,8.4819885,5.164429300000001,5.547499999999999,4.884619000000001,4.9614166,5.222601,5.8152,5.567125,4.7765237,6.4281946,4.8813846000000005,9.742879,4.4391327,5.517926,5.934375,4.6613333,4.6382083,3.795875,3.8780889999999997,4.7382666,4.3654166000000005,4.1553333,8.539788,4.6641544,3.5063999999999997,8.887612,8.1466797
638.88,9.099398,7.740830699999999,10.078080400000001,8.079257,8.058366,8.3291113,8.921071,6.981230000000001,6.9280835,7.8379913,8.35975,7.937608,7.5034454,7.180249999999999,8.04475,7.441587500000001,9.1904193,6.853205,6.3915310000000005,6.355091,5.659343,6.0375415,6.4385236,8.165428,5.414566999999999,6.560357,5.34489,5.6131554999999995,5.553437499999999,6.521000000000001,5.491022299999999,6.1078516,6.209249999999999,6.883929000000001,8.373947,5.664453999999999,6.2987054,5.762111,5.373570999999999,5.593894,6.184086,5.530341,4.7707693,5.129589999999999,5.222185,8.442941,5.149203999999999,5.5278516,4.922,4.9887918,5.1824457,5.6577329999999995,5.546875,4.7644287,6.427153,4.996359,9.756935,4.3854593,5.546222,5.943905999999999,4.6800833,4.5734167,3.86575,3.8803555000000003,4.6528445000000005,4.39825,4.0374286,8.4889154,4.597867699999999,3.4713333,8.87955,8.124531
640.99,9.115318,7.7613840000000005,10.060279000000001,8.076160999999999,8.0598364,8.291037,8.966964,6.9903173999999995,6.9779584,7.777054,8.260583500000001,7.989804,7.5106445,7.1299164,8.03475,7.4795636,9.2985315,6.8336536,6.45449,6.478605999999999,5.667929,6.063333,6.416000000000001,8.130163999999999,5.4697595,6.5609375,5.331484000000001,5.7466223,5.595625,6.5762085,5.4246669999999995,6.067926,6.1772920000000004,6.867857000000001,8.354704,5.712059000000001,6.2425,5.7182965,5.261984,5.5399036,6.1027405,5.4565909999999995,4.7519232,5.1310767,5.229832,8.487983400000001,5.1140485,5.515508,4.898000000000001,4.9038333000000005,5.1525696000000005,5.6007109999999996,5.533458,4.8339047,6.459479399999999,4.969076800000001,9.775139000000001,4.3960715,5.536962999999999,5.981445300000001,4.69925,4.5874581999999995,3.7980831999999998,3.8402667,4.6972888,4.3448334,4.0147144,8.505582,4.6370587,3.5944,8.888857999999999,8.188867
643.1,9.2967224,7.775570699999999,10.067492,8.157678,8.0658826,8.3957776,8.9206696,7.0525397000000005,7.0518335,7.883839000000001,8.332833,7.906000000000001,7.590112,7.26175,8.042708,7.487579299999999,9.294056000000001,6.9741670000000004,6.504643000000001,6.3957574,5.6615656,6.065125,6.444809599999999,8.163487,5.5102405,6.614866299999999,5.298406399999999,5.5384,5.5869196,6.5067084,5.456933599999999,6.0332965000000005,6.301667,6.884554000000001,8.444211,5.757815000000001,6.171161,5.7319629999999995,5.337975999999999,5.631298,6.1464905,5.57767,4.7763187,5.186462,5.137436999999999,8.570588400000002,5.122249,5.5547266,4.908761999999999,5.0099167,5.213436000000001,5.7819556,5.510750000000001,4.763952300000001,6.424722000000001,4.976564,9.720680999999999,4.309337,5.512222,5.9428125,4.7012918,4.6057916,3.8178750000000004,3.8172000000000006,4.7474666999999995,4.452,4.1143332,8.622910000000001,4.675404400000001,3.5931110000000004,8.928789,8.123750000000001
645.22,9.182709,7.822318,10.220402,8.141981,8.1503265,8.4080743,9.0244196,7.1160315,7.0680835,7.8797766000000005,8.356667,7.956588000000001,7.657955299999999,7.172833000000001,8.023125,7.410516,9.1304193,7.083460999999999,6.5308673,6.4275757,5.702323,6.08975,6.312714,8.245163999999999,5.50125,6.590491299999999,5.3932965,5.6169336,5.565446,6.51225,5.5261334,6.0303705,6.2389166000000005,6.859151600000001,8.419967,5.752059,6.2598663,5.709926,5.314761999999999,5.60625,6.211058,5.5788635,4.783901,5.1606665,5.278235499999999,8.612745400000001,5.1413495000000005,5.600078,4.9845714999999995,4.9573334,5.235913,5.693289,5.527208000000001,4.8067618,6.561285,5.0398461999999995,9.850124,4.4035205,5.56637,5.999336,4.6837082,4.5592500000000005,3.7282916,3.751111,4.632844499999999,4.38,4.0858571999999995,8.620555399999999,4.6377942,3.555289,8.959619,8.238906
647.34,9.299933,7.772734000000001,10.164056,8.187585,8.1891504,8.374889,9.099196,7.0517460000000005,7.0563336,7.7684375,8.3712915,7.926627,7.607871000000001,7.2684169999999995,8.080625,7.5275,9.40014,7.069808000000001,6.635561500000001,6.427455,5.786212,6.1316250000000005,6.382238,8.229638,5.576490499999999,6.661429000000001,5.3782965,5.6104443,5.5997766,6.568041399999999,5.5992444,6.0085925,6.3224164,6.9091070000000006,8.519276,5.745798300000001,6.1623663,5.726185,5.3111109999999995,5.5600964,6.1682690000000004,5.534148,4.833901,5.1664105,5.238151,8.5643695,5.123287400000001,5.5755859999999995,5.0094763,4.9719168,5.251022000000001,5.7354224,5.56475,4.8740475,6.464860999999999,5.0089743,9.859659400000002,4.365918300000001,5.568889,5.9677344,4.70225,4.6117084,3.8046667,3.858889,4.6700446,4.34325,4.0609525,8.6648413,4.658272,3.5248444000000005,8.9908307,8.1846875
649.45,9.38107,7.888132000000001,10.18644,8.222353,8.1310455,8.520185,9.151071,7.1950397,7.149708,7.9592860000000005,8.4132086,8.004548999999999,7.639524000000001,7.246541999999999,8.070625,7.550714,9.353916000000002,7.0817309999999996,6.6309186,6.456423999999999,5.798686999999999,6.1882086,6.452000000000001,8.247829000000001,5.654903600000001,6.6603125,5.4067584,5.678356,5.6601337,6.5425836,5.5148,6.0544073,6.32375,6.8996875,8.502303,5.7639075,6.176607,5.7497406,5.4063495,5.614183000000001,6.19625,5.54267,4.7718679999999996,5.1892309999999995,5.249664,8.695042,5.2086505,5.557734400000001,5.0148572,4.987875,5.271857,5.8128,5.5860834,4.828809499999999,6.557499999999999,5.144051500000001,9.998019000000001,4.392092,5.4842960000000005,5.949648399999999,4.586,4.633708199999999,3.7604583999999996,3.9453333,4.788399999999999,4.4594583,4.210476,8.747777999999998,4.7510663,3.6351999999999993,8.9964014,8.231836
651.57,9.482408000000001,7.971315,10.247801999999998,8.265944,8.286928,8.542703999999999,9.0904913,7.169246,7.180458400000001,7.9941070000000005,8.4556665,7.985647,7.7519610000000005,7.3555835,8.140374999999999,7.586548,9.4487415,7.0954486,6.658367299999999,6.58194,5.803383999999999,6.2282916,6.582618999999999,8.369079,5.630625,6.684554000000001,5.388955999999999,5.7220886,5.6533484000000005,6.5999585,5.5376886,6.2166296,6.321042,6.930982000000001,8.628816,5.783907500000001,6.151517999999999,5.732778,5.3242460000000005,5.580048000000001,6.222933,5.6030679999999995,4.8837912,5.210154,5.358109,8.7730255,5.1743945,5.573905999999999,5.0544287,4.968625,5.242477,5.756577999999999,5.58125,4.8866666,6.4955206,5.0978460000000005,10.034768000000001,4.3733163,5.5941113,6.028125,4.7234583,4.6653332999999995,3.8771667,3.8822665,4.6974667,4.430291700000001,4.1553333,8.796984,4.680147,3.5647556,9.116505,8.239453
653.68,9.437826000000001,7.890622600000001,10.237399,8.298545,8.291177,8.508037,9.1951337,7.152500000000001,7.244583,7.9539734,8.4706665,8.013411999999999,7.705994,7.29075,8.1107086,7.5875793,9.369300500000001,7.136987,6.631684,6.538908999999999,5.8075757,6.1069165,6.4968097,8.326118000000001,5.5182214,6.682054000000001,5.445659000000001,5.651289,5.6277234,6.572500000000001,5.522978,6.044148,6.397333400000001,6.978883700000001,8.635625,5.7361346,6.2337054,5.679815,5.316905,5.4897595,6.131442,5.521591,4.8425823999999995,5.208256,5.231387,8.726667,5.194256,5.546405999999999,5.032143,4.9618332,5.223313,5.728311,5.5768335,4.8798572,6.4944794,4.9998462,9.9958826,4.3763776000000005,5.570481600000001,5.889414,4.7391666,4.6999582,3.879875,3.9215554999999997,4.6976890000000004,4.4814584,4.227714199999999,8.840185,4.7257352,3.5816446,9.110104,8.3078125
655.8,9.514849,8.0064014,10.299597,8.342972399999999,8.288725600000001,8.523741,9.280536,7.125039699999999,7.180750000000001,8.0151337,8.4275836,7.944784499999999,7.772689000000001,7.310333000000001,8.112292,7.6426984000000004,9.387342499999999,7.0238464,6.6040814,6.6060609999999995,5.731667,6.207916999999999,6.485857,8.254967,5.608558,6.646875,5.441539,5.684044,5.5662054,6.595333,5.4985333,6.0379629999999995,6.209667,6.9769196,8.61,5.777227,6.2304016,5.729481,5.392381,5.5835095,6.227164,5.5855115,4.801868,5.204820600000001,5.343571,8.733613,5.1874396,5.56375,4.9994762999999995,4.946124999999999,5.1860064999999995,5.819111299999999,5.625417,4.896143,6.480139,5.0611795,9.985635,4.427194,5.649148,6.0553125,4.720875,4.6299167,3.9196667000000005,3.8816,4.7090668,4.4753333,4.1082382,8.757672,4.6090442000000005,3.6127112,9.073564000000001,8.3698047
